pnt_id,pnt_num,pnt_lat,pnt_lon,pnt_xrd,pnt_yrd,dates,hgt,pnt_prj_id
059H0004,4,50.97580183935091,5.736310342302839,179520,331850,1924-01-01,37.514463653449575,240101-2-2
059H0005,5,50.97606767207686,5.737579536497164,179609,331880,1890-01-01,37.73051105991968,900101-2-1
059H0005,5,50.97606767207686,5.737579536497164,179609,331880,1924-01-01,37.71951105991968,240101-2-1
059H0005,5,50.97606767207686,5.737579536497164,179609,331880,1924-01-01,37.764511059919684,240101-2-2
059H0006,6,50.976067629073874,5.737593774214131,179610,331880,1890-01-01,38.338512093618434,900101-2-1
059H0006,6,50.976067629073874,5.737593774214131,179610,331880,1924-01-01,38.32751209361843,240101-2-1
059H0006,6,50.976067629073874,5.737593774214131,179610,331880,1924-01-01,38.37251209361843,240101-2-2
059H0009,7,50.923743784391256,5.740468230943886,179840,326060,1950-01-01,47.42748362674211,500101-2-1
059H0009,7,50.923743784391256,5.740468230943886,179840,326060,1965-01-01,47.39648362674211,650101-2-1
059H0009,7,50.923743784391256,5.740468230943886,179840,326060,1982-05-01,47.38348362674211,232W00
059H0010,8,50.96688882755048,5.7409406129271385,179850,330860,1999-05-18,39.45,376=70
059H0010,8,50.96688882755048,5.7409406129271385,179850,330860,2004-12-28,39.451,384=01
059H0010,8,50.96688882755048,5.7409406129271385,179850,330860,2012-05-13,39.506,384=14
059H0010,8,50.96688882755048,5.7409406129271385,179850,330860,2016-07-31,39.51,388=02
059H0013,11,50.96185736013624,5.740190410593214,179800,330300,1999-05-18,39.425,376=70
059H0013,11,50.96185736013624,5.740190410593214,179800,330300,2004-12-28,39.426,384=01
059H0013,11,50.96185736013624,5.740190410593214,179800,330300,2012-05-13,39.485,384=14
059H0013,11,50.96185736013624,5.740190410593214,179800,330300,2016-07-31,39.489,388=02
059H0024,18,50.93131744085038,5.732845028682938,179300,326900,2004-12-28,40.716,384=01
059H0024,18,50.93131744085038,5.732845028682938,179300,326900,2012-05-13,40.727,384=14
059H0024,18,50.93131744085038,5.732845028682938,179300,326900,2016-07-31,40.728,388=02
059H0025,19,50.93714895278703,5.736587434461249,179560,327550,2004-12-28,42.236,384=01
059H0025,19,50.93714895278703,5.736587434461249,179560,327550,2012-05-13,42.229,384=14
059H0025,19,50.93714895278703,5.736587434461249,179560,327550,2016-07-31,42.226,388=02
059H0028,22,50.962458576792805,5.7192712455946895,178330,330360,2004-12-28,36.752,384=01
059H0028,22,50.962458576792805,5.7192712455946895,178330,330360,2007-06-19,36.752,386=010
059H0028,22,50.962458576792805,5.7192712455946895,178330,330360,2012-05-13,36.791,384=14
059H0032,25,50.92396694178485,5.72596348004658,178820,326080,2004-12-28,42.432,384=01
059H0032,25,50.92396694178485,5.72596348004658,178820,326080,2012-05-13,42.436,384=14
059H0032,25,50.92396694178485,5.72596348004658,178820,326080,2016-07-31,42.436,388=02
059H0033,26,50.96068859715008,5.709437542588365,177640,330160,2004-12-28,41.067,384=01
059H0033,26,50.96068859715008,5.709437542588365,177640,330160,2007-06-19,41.067,386=010
059H0033,26,50.96068859715008,5.709437542588365,177640,330160,2012-05-13,41.112,384=14
060A0002,45,51.03040956553311,5.804148870628481,184250,337950,1923-01-01,39.30389453313982,230101-2-1
060A0002,45,51.03040956553311,5.804148870628481,184250,337950,1923-01-01,39.32289453313982,230101-2-2
060A0002,45,51.03040956553311,5.804148870628481,184250,337950,1942-01-01,39.28289453313982,420101-2-1
060A0007,48,51.026713814166726,5.854003493491464,187750,337560,1916-01-01,37.12237079831933,160101-2-1
060A0007,48,51.026713814166726,5.854003493491464,187750,337560,1923-01-01,37.11137079831933,230101-1-1
060A0007,48,51.026713814166726,5.854003493491464,187750,337560,1939-01-01,37.08737079831933,390101-1-1
060A0007,48,51.026713814166726,5.854003493491464,187750,337560,1939-01-01,37.12637079831933,PR2.39
060A0007,48,51.026713814166726,5.854003493491464,187750,337560,1953-01-01,37.106370798319325,PR3.53
060A0007,48,51.026713814166726,5.854003493491464,187750,337560,1954-01-01,37.06437079831933,540101-3-1
060A0009,49,51.02896690365902,5.874410181350372,189180,337820,1954-01-01,37.192,540101-3-1
060A0009,49,51.02896690365902,5.874410181350372,189180,337820,1991-10-06,37.175,324=00=NAP
060A0009,49,51.02896690365902,5.874410181350372,189180,337820,1996-11-16,37.173,357=00=NAP
060A0009,49,51.02896690365902,5.874410181350372,189180,337820,1997-03-23,37.172,371=00=NAP
060A0009,49,51.02896690365902,5.874410181350372,189180,337820,2004-12-28,37.172,384=01
060A0011,50,51.03571240966934,5.778535196285207,182450,338530,1924-01-01,33.477999999999994,240101-2-1
060A0011,50,51.03571240966934,5.778535196285207,182450,338530,1924-01-01,33.51199999999999,240101-2-2
060A0011,50,51.03571240966934,5.778535196285207,182450,338530,1950-01-01,33.456999999999994,500101-2-1
060A0011,50,51.03571240966934,5.778535196285207,182450,338530,1966-01-01,33.449999999999996,660101-3-1
060A0011,50,51.03571240966934,5.778535196285207,182450,338530,1991-10-06,33.446,324=00=NAP
060A0011,50,51.03571240966934,5.778535196285207,182450,338530,1997-03-23,33.445,371=00=NAP
060A0011,50,51.03571240966934,5.778535196285207,182450,338530,2004-12-28,33.446,384=01
060A0012,51,51.0365456987322,5.797503706740243,183780,338630,1950-01-01,41.27303519668737,500101-2-1
060A0012,51,51.0365456987322,5.797503706740243,183780,338630,1964-01-01,41.27303519668737,640101-2-1
060A0012,51,51.0365456987322,5.797503706740243,183780,338630,1966-01-01,41.27103519668737,PR4.66--HY
060A0012,51,51.0365456987322,5.797503706740243,183780,338630,1969-01-01,41.27603519668737,690101-2-1
060A0012,51,51.0365456987322,5.797503706740243,183780,338630,1971-01-01,41.27603519668737,710101-3-1
060A0012,51,51.0365456987322,5.797503706740243,183780,338630,1972-01-01,41.29203519668737,720101-3-1
060A0012,51,51.0365456987322,5.797503706740243,183780,338630,1973-01-01,41.27503519668737,730101-3-1
060A0012,51,51.0365456987322,5.797503706740243,183780,338630,1974-01-01,41.26603519668737,212W12-HLI
060A0012,51,51.0365456987322,5.797503706740243,183780,338630,1976-01-01,41.27603519668737,760101-2-1
060A0012,51,51.0365456987322,5.797503706740243,183780,338630,1979-01-01,41.26803519668737,212W01-HLI
060A0012,51,51.0365456987322,5.797503706740243,183780,338630,1980-01-01,41.264035196687374,212W02-HLI
060A0012,51,51.0365456987322,5.797503706740243,183780,338630,1981-01-01,41.264035196687374,212W03
060A0012,51,51.0365456987322,5.797503706740243,183780,338630,1984-10-15,41.26903519668737,282W00-HLI
060A0012,51,51.0365456987322,5.797503706740243,183780,338630,1988-12-08,41.27603519668737,310W00
060A0012,51,51.0365456987322,5.797503706740243,183780,338630,2004-12-28,41.275,384=01
060A0012,51,51.0365456987322,5.797503706740243,183780,338630,2012-05-13,41.276,384=14
060A0017,53,51.03472787809902,5.850520582727833,187500,338450,1954-01-01,35.356,540101-3-1
060A0017,53,51.03472787809902,5.850520582727833,187500,338450,1980-01-01,35.356,212W02-HLI
060A0017,53,51.03472787809902,5.850520582727833,187500,338450,1988-12-08,35.358,310W00
060A0017,53,51.03472787809902,5.850520582727833,187500,338450,1990-02-22,35.358,310W95
060A0017,53,51.03472787809902,5.850520582727833,187500,338450,1991-10-06,35.343,324=00=NAP
060A0017,53,51.03472787809902,5.850520582727833,187500,338450,1996-11-16,35.343,357=00=NAP
060A0017,53,51.03472787809902,5.850520582727833,187500,338450,1997-03-23,35.342,371=00=NAP
060A0020,55,51.03713067680064,5.856532664018273,187920,338720,1954-01-01,35.45366666666667,540101-3-1
060A0020,55,51.03713067680064,5.856532664018273,187920,338720,1988-12-08,35.44766666666667,310W00
060A0020,55,51.03713067680064,5.856532664018273,187920,338720,1991-10-06,35.433,324=00=NAP
060A0020,55,51.03713067680064,5.856532664018273,187920,338720,1996-11-16,35.43,357=00=NAP
060A0020,55,51.03713067680064,5.856532664018273,187920,338720,1997-03-23,35.43,371=00=NAP
060A0020,55,51.03713067680064,5.856532664018273,187920,338720,2004-12-28,35.43,384=01
060A0020,55,51.03713067680064,5.856532664018273,187920,338720,2012-05-13,35.429,384=14
060A0020,55,51.03713067680064,5.856532664018273,187920,338720,2016-07-31,35.427,388=02
060A0021,56,51.03333402777819,5.861768658618226,188290,338300,1954-01-01,36.38066666666667,540101-3-1
060A0021,56,51.03333402777819,5.861768658618226,188290,338300,1988-12-08,36.36666666666667,310W00
060A0021,56,51.03333402777819,5.861768658618226,188290,338300,1991-10-06,36.352,324=00=NAP
060A0021,56,51.03333402777819,5.861768658618226,188290,338300,1996-11-16,36.351,357=00=NAP
060A0021,56,51.03333402777819,5.861768658618226,188290,338300,1997-03-23,36.35,371=00=NAP
060A0021,56,51.03333402777819,5.861768658618226,188290,338300,2004-12-28,36.348,384=01
060A0021,56,51.03333402777819,5.861768658618226,188290,338300,2012-05-13,36.346,384=14
060A0021,56,51.03333402777819,5.861768658618226,188290,338300,2016-07-31,36.343,388=02
060A0022,57,51.038271260692895,5.863387797476426,188400,338850,1954-01-01,34.666000000000004,540101-3-1
060A0022,57,51.038271260692895,5.863387797476426,188400,338850,1991-10-06,34.618,324=00=NAP
060A0022,57,51.038271260692895,5.863387797476426,188400,338850,2004-12-28,35.217,384=01
060A0022,57,51.038271260692895,5.863387797476426,188400,338850,2012-05-13,35.216,384=14
060A0022,57,51.038271260692895,5.863387797476426,188400,338850,2016-07-31,35.216,388=02
060A0023,58,51.032230142070055,5.867887147019387,188720,338180,1954-01-01,36.489666666666665,540101-3-1
060A0023,58,51.032230142070055,5.867887147019387,188720,338180,1991-10-06,36.462,324=00=NAP
060A0023,58,51.032230142070055,5.867887147019387,188720,338180,1996-11-16,36.461,357=00=NAP
060A0023,58,51.032230142070055,5.867887147019387,188720,338180,1997-03-23,36.46,371=00=NAP
060A0023,58,51.032230142070055,5.867887147019387,188720,338180,2004-12-28,36.46,384=01
060A0023,58,51.032230142070055,5.867887147019387,188720,338180,2012-05-13,36.457,384=14
060A0023,58,51.032230142070055,5.867887147019387,188720,338180,2016-07-31,36.457,388=02
060A0024,59,51.03977453938291,5.869391606244792,188820,339020,1954-01-01,36.12899999999999,540101-3-1
060A0024,59,51.03977453938291,5.869391606244792,188820,339020,1991-10-06,36.111,324=00=NAP
060A0024,59,51.03977453938291,5.869391606244792,188820,339020,1996-11-16,36.111,357=00=NAP
060A0024,59,51.03977453938291,5.869391606244792,188820,339020,2004-12-28,36.111,384=01
060A0024,59,51.03977453938291,5.869391606244792,188820,339020,2012-05-13,36.111,384=14
060A0024,59,51.03977453938291,5.869391606244792,188820,339020,2016-07-31,36.111,388=02
060A0027,60,51.040510099495606,5.768452809266326,181740,339060,1890-01-01,33.9581751914242,900101-2-1
060A0027,60,51.040510099495606,5.768452809266326,181740,339060,1924-01-01,33.9501751914242,240101-2-1
060A0027,60,51.040510099495606,5.768452809266326,181740,339060,1924-01-01,33.9501751914242,240101-2-2
060A0027,60,51.040510099495606,5.768452809266326,181740,339060,1941-01-01,33.9861751914242,410101-2-1
060A0027,60,51.040510099495606,5.768452809266326,181740,339060,1942-01-01,33.9861751914242,420101-2-1
060A0028,61,51.04158779289983,5.768746891373618,181760,339180,1890-01-01,33.263000000000005,900101-2-1
060A0028,61,51.04158779289983,5.768746891373618,181760,339180,1924-01-01,33.25900000000001,240101-2-1
060A0028,61,51.04158779289983,5.768746891373618,181760,339180,1924-01-01,33.295,240101-2-2
060A0028,61,51.04158779289983,5.768746891373618,181760,339180,1942-01-01,33.290000000000006,420101-2-1
060A0028,61,51.04158779289983,5.768746891373618,181760,339180,1972-01-01,33.24,720101-3-1
060A0028,61,51.04158779289983,5.768746891373618,181760,339180,1996-11-16,33.209,357=00=NAP
060A0028,61,51.04158779289983,5.768746891373618,181760,339180,1999-07-22,33.209,375W01
060A0028,61,51.04158779289983,5.768746891373618,181760,339180,2000-03-20,33.209,382=089
060A0028,61,51.04158779289983,5.768746891373618,181760,339180,2012-05-13,33.21,384=14
060A0028,61,51.04158779289983,5.768746891373618,181760,339180,2016-07-31,33.208,388=02
060A0029,62,51.04589100372501,5.772204831269955,182000,339660,1942-01-01,31.9989925766926,420101-2-1
060A0029,62,51.04589100372501,5.772204831269955,182000,339660,1950-01-01,31.944992576692602,500101-2-1
060A0029,62,51.04589100372501,5.772204831269955,182000,339660,1967-01-01,31.937992576692604,670101-2-1
060A0029,62,51.04589100372501,5.772204831269955,182000,339660,1980-01-01,31.9299925766926,800101-3-1
060A0029,62,51.04589100372501,5.772204831269955,182000,339660,1981-01-01,31.9299925766926,810101-3-1
060A0029,62,51.04589100372501,5.772204831269955,182000,339660,1982-02-25,31.9299925766926,PSB53
060A0030,63,51.04589105110217,5.7721905720819455,181999,339660,1890-01-01,32.07900000000001,900101-2-1
060A0030,63,51.04589105110217,5.7721905720819455,181999,339660,1941-01-01,32.106,410101-2-1
060A0030,63,51.04589105110217,5.7721905720819455,181999,339660,1942-01-01,32.121,420101-2-1
060A0030,63,51.04589105110217,5.7721905720819455,181999,339660,1950-01-01,32.06700000000001,500101-2-1
060A0030,63,51.04589105110217,5.7721905720819455,181999,339660,1996-11-16,31.921,357=00=NAP
060A0031,64,51.04191019485147,5.779871081214163,182540,339220,1923-01-01,33.28,230101-2-1
060A0031,64,51.04191019485147,5.779871081214163,182540,339220,1924-01-01,33.28,240101-2-1
060A0031,64,51.04191019485147,5.779871081214163,182540,339220,1924-01-01,33.315,240101-2-2
060A0031,64,51.04191019485147,5.779871081214163,182540,339220,1950-01-01,33.278999999999996,500101-2-1
060A0031,64,51.04191019485147,5.779871081214163,182540,339220,1967-01-01,33.278,670101-2-1
060A0031,64,51.04191019485147,5.779871081214163,182540,339220,1967-01-01,33.277,670101-2-2
060A0031,64,51.04191019485147,5.779871081214163,182540,339220,1982-03-30,33.262,212W04HHLI
060A0031,64,51.04191019485147,5.779871081214163,182540,339220,1988-12-08,33.263,310W00
060A0031,64,51.04191019485147,5.779871081214163,182540,339220,1991-10-06,33.264,324=00=NAP
060A0031,64,51.04191019485147,5.779871081214163,182540,339220,1996-11-16,33.264,357=00=NAP
060A0031,64,51.04191019485147,5.779871081214163,182540,339220,1997-03-23,33.264,371=00=NAP
060A0031,64,51.04191019485147,5.779871081214163,182540,339220,2004-12-28,33.264,384=01
060A0031,64,51.04191019485147,5.779871081214163,182540,339220,2012-05-13,33.266,384=14
060A0032,65,51.040809651967024,5.786277816382631,182990,339100,1950-01-01,33.528666666666666,500101-2-1
060A0032,65,51.040809651967024,5.786277816382631,182990,339100,1967-01-01,33.525666666666666,670101-2-1
060A0032,65,51.040809651967024,5.786277816382631,182990,339100,1967-01-01,33.52766666666667,670101-3-1
060A0032,65,51.040809651967024,5.786277816382631,182990,339100,1972-01-01,33.54066666666667,720101-3-1
060A0032,65,51.040809651967024,5.786277816382631,182990,339100,1974-01-01,33.51166666666667,212W12-HLI
060A0032,65,51.040809651967024,5.786277816382631,182990,339100,1979-01-01,33.50966666666667,212W01-HLI
060A0032,65,51.040809651967024,5.786277816382631,182990,339100,1980-01-01,33.50966666666667,212W02-HLI
060A0032,65,51.040809651967024,5.786277816382631,182990,339100,1981-01-01,33.50966666666667,212W03
060A0032,65,51.040809651967024,5.786277816382631,182990,339100,1982-03-30,33.50966666666667,212W04HHLI
060A0032,65,51.040809651967024,5.786277816382631,182990,339100,1984-10-15,33.50966666666667,282W00-HLI
060A0032,65,51.040809651967024,5.786277816382631,182990,339100,1988-12-08,33.51166666666667,310W00
060A0032,65,51.040809651967024,5.786277816382631,182990,339100,1991-10-06,33.513,324=00=NAP
060A0032,65,51.040809651967024,5.786277816382631,182990,339100,1996-11-16,33.514,357=00=NAP
060A0032,65,51.040809651967024,5.786277816382631,182990,339100,1997-03-23,33.514,371=00=NAP
060A0032,65,51.040809651967024,5.786277816382631,182990,339100,2004-12-28,33.515,384=01
060A0032,65,51.040809651967024,5.786277816382631,182990,339100,2012-05-13,33.517,384=14
060A0032,65,51.040809651967024,5.786277816382631,182990,339100,2016-07-31,33.515,388=02
060A0033,66,51.04609512440722,5.791457081060386,183350,339690,1950-01-01,32.611333333333334,500101-2-1
060A0033,66,51.04609512440722,5.791457081060386,183350,339690,1966-01-01,32.60933333333333,660101-3-1
060A0033,66,51.04609512440722,5.791457081060386,183350,339690,1972-01-01,32.62233333333333,720101-3-1
060A0033,66,51.04609512440722,5.791457081060386,183350,339690,1980-01-01,32.590333333333334,212W02-HLI
060A0033,66,51.04609512440722,5.791457081060386,183350,339690,1981-01-01,32.58933333333333,212W03
060A0033,66,51.04609512440722,5.791457081060386,183350,339690,1982-03-30,32.58933333333333,212W04HHLI
060A0033,66,51.04609512440722,5.791457081060386,183350,339690,1984-10-15,32.58933333333333,282W00-HLI
060A0033,66,51.04609512440722,5.791457081060386,183350,339690,1988-12-08,32.58833333333333,310W00
060A0033,66,51.04609512440722,5.791457081060386,183350,339690,1991-10-06,32.589,324=00=NAP
060A0033,66,51.04609512440722,5.791457081060386,183350,339690,1996-11-16,32.588,357=00=NAP
060A0033,66,51.04609512440722,5.791457081060386,183350,339690,1997-03-23,32.588,371=00=NAP
060A0033,66,51.04609512440722,5.791457081060386,183350,339690,2004-12-28,32.587,384=01
060A0033,66,51.04609512440722,5.791457081060386,183350,339690,2012-05-13,32.589,384=14
060A0033,66,51.04609512440722,5.791457081060386,183350,339690,2016-07-31,32.586,388=02
060A0034,67,51.04469726246498,5.805418881360483,184330,339540,1923-01-01,33.502645339903566,230101-2-1
060A0034,67,51.04469726246498,5.805418881360483,184330,339540,1923-01-01,33.51964533990357,230101-2-2
060A0034,67,51.04469726246498,5.805418881360483,184330,339540,1924-01-01,33.502645339903566,240101-2-1
060A0034,67,51.04469726246498,5.805418881360483,184330,339540,1972-01-01,33.49764533990356,720101-3-1
060A0037,68,51.04740834187242,5.825835447896139,185760,339850,1954-01-01,33.05197111982931,540101-3-1
060A0037,68,51.04740834187242,5.825835447896139,185760,339850,1966-01-01,33.07397111982931,660101-3-1
060A0037,68,51.04740834187242,5.825835447896139,185760,339850,1990-02-22,33.04397111982931,310W95
060A0037,68,51.04740834187242,5.825835447896139,185760,339850,2016-07-31,33.03,388=02
060A0038,69,51.04310872336302,5.8451864874039865,187120,339380,1939-01-01,33.658524979308645,390101-1-1
060A0038,69,51.04310872336302,5.8451864874039865,187120,339380,1939-01-01,33.69652497930865,PR2.39
060A0038,69,51.04310872336302,5.8451864874039865,187120,339380,1942-01-01,33.68952497930865,420101-2-1
060A0038,69,51.04310872336302,5.8451864874039865,187120,339380,1953-01-01,33.68152497930865,PR3.53
060A0038,69,51.04310872336302,5.8451864874039865,187120,339380,1954-01-01,33.64052497930865,540101-3-1
060A0038,69,51.04310872336302,5.8451864874039865,187120,339380,1980-01-01,33.636524979308646,212W02-HLI
060A0045,72,51.04208045156411,5.876830165308067,189340,339280,1954-01-01,34.99299372889533,540101-3-1
060A0045,72,51.04208045156411,5.876830165308067,189340,339280,2004-12-28,34.958,384=01
060A0045,72,51.04208045156411,5.876830165308067,189340,339280,2012-05-13,34.957,384=14
060A0045,72,51.04208045156411,5.876830165308067,189340,339280,2016-07-31,34.955,388=02
060A0046,73,51.05074484492953,5.772245405663673,182000,340200,1941-01-01,28.99900448776245,410101-2-1
060A0046,73,51.05074484492953,5.772245405663673,182000,340200,1950-01-01,28.95800448776245,500101-2-1
060A0046,73,51.05074484492953,5.772245405663673,182000,340200,1964-01-01,28.95800448776245,640101-2-1
060A0046,73,51.05074484492953,5.772245405663673,182000,340200,1967-01-01,28.95800448776245,670101-2-1
060A0046,73,51.05074484492953,5.772245405663673,182000,340200,1969-01-01,28.95800448776245,690101-2-1
060A0046,73,51.05074484492953,5.772245405663673,182000,340200,1971-01-01,28.95800448776245,710101-3-1
060A0046,73,51.05074484492953,5.772245405663673,182000,340200,1973-01-01,28.95800448776245,730101-3-1
060A0046,73,51.05074484492953,5.772245405663673,182000,340200,1975-01-01,28.95800448776245,750101-3-1
060A0046,73,51.05074484492953,5.772245405663673,182000,340200,1977-01-01,28.95800448776245,770101-3-1
060A0046,73,51.05074484492953,5.772245405663673,182000,340200,1979-01-01,28.95800448776245,790101-3-1
060A0046,73,51.05074484492953,5.772245405663673,182000,340200,1980-01-01,28.95800448776245,800101-3-1
060A0046,73,51.05074484492953,5.772245405663673,182000,340200,1981-01-01,28.95800448776245,810101-3-1
060A0047,74,51.04930482140294,5.772789531608704,182039,340040,1924-01-01,32.801531165311644,240101-2-1
060A0047,74,51.04930482140294,5.772789531608704,182039,340040,1924-01-01,32.83653116531165,240101-2-2
060A0047,74,51.04930482140294,5.772789531608704,182039,340040,1950-01-01,32.79353116531165,500101-2-1
060A0047,74,51.04930482140294,5.772789531608704,182039,340040,1964-01-01,32.78453116531165,640101-3-1
060A0047,74,51.04930482140294,5.772789531608704,182039,340040,1967-01-01,32.788531165311646,670101-2-1
060A0047,74,51.04930482140294,5.772789531608704,182039,340040,1969-01-01,32.785531165311646,690101-2-1
060A0047,74,51.04930482140294,5.772789531608704,182039,340040,1971-01-01,32.785531165311646,710101-3-1
060A0047,74,51.04930482140294,5.772789531608704,182039,340040,1973-01-01,32.785531165311646,730101-3-1
060A0047,74,51.04930482140294,5.772789531608704,182039,340040,1975-01-01,32.78053116531164,750101-3-1
060A0047,74,51.04930482140294,5.772789531608704,182039,340040,1977-01-01,32.78053116531164,770101-3-1
060A0047,74,51.04930482140294,5.772789531608704,182039,340040,1979-01-01,32.77853116531165,790101-3-1
060A0048,75,51.05691809658136,5.806528269481728,184400,340900,1924-01-01,30.8895,240101-2-1
060A0048,75,51.05691809658136,5.806528269481728,184400,340900,1924-01-01,30.9065,240101-2-2
060A0048,75,51.05691809658136,5.806528269481728,184400,340900,1927-01-01,30.9065,270101-3-1
060A0048,75,51.05691809658136,5.806528269481728,184400,340900,1950-01-01,30.872500000000002,500101-2-1
060A0048,75,51.05691809658136,5.806528269481728,184400,340900,1966-01-01,30.869500000000002,660101-3-1
060A0048,75,51.05691809658136,5.806528269481728,184400,340900,1988-12-08,30.837500000000002,310W00
060A0048,75,51.05691809658136,5.806528269481728,184400,340900,1996-11-16,30.831,357=00=NAP
060A0048,75,51.05691809658136,5.806528269481728,184400,340900,1997-03-23,30.831,371=00=NAP
060A0048,75,51.05691809658136,5.806528269481728,184400,340900,2004-12-28,30.829,384=01
060A0048,75,51.05691809658136,5.806528269481728,184400,340900,2012-05-13,30.824,384=14
060A0048,75,51.05691809658136,5.806528269481728,184400,340900,2016-07-31,30.815,388=02
060A0051,77,51.050503932355,5.838985120256792,186680,340200,1954-01-01,31.561550275330397,540101-3-1
060A0051,77,51.050503932355,5.838985120256792,186680,340200,1966-01-01,31.585550275330398,660101-3-1
060A0051,77,51.050503932355,5.838985120256792,186680,340200,1990-02-06,31.494550275330397,312W12
060A0051,77,51.050503932355,5.838985120256792,186680,340200,1990-02-22,31.497550275330397,310W95
060A0053,79,51.0497692176786,5.842970957546905,186960,340120,1954-01-01,33.88014868105516,540101-3-1
060A0053,79,51.0497692176786,5.842970957546905,186960,340120,1980-01-01,33.876148681055156,212W02-HLI
060A0053,79,51.0497692176786,5.842970957546905,186960,340120,1988-12-08,33.879148681055156,310W00
060A0053,79,51.0497692176786,5.842970957546905,186960,340120,1990-02-06,33.876148681055156,312W12
060A0053,79,51.0497692176786,5.842970957546905,186960,340120,1990-02-22,33.879148681055156,310W95
060A0054,80,51.053536525635224,5.845004916561272,187100,340540,1954-01-01,32.826611510791366,540101-3-1
060A0054,80,51.053536525635224,5.845004916561272,187100,340540,1966-01-01,32.854611510791365,660101-3-1
060A0054,80,51.053536525635224,5.845004916561272,187100,340540,1980-01-01,32.820611510791366,212W02-HLI
060A0054,80,51.053536525635224,5.845004916561272,187100,340540,1988-12-08,32.82261151079137,310W00
060A0054,80,51.053536525635224,5.845004916561272,187100,340540,1990-02-06,32.820611510791366,312W12
060A0054,80,51.053536525635224,5.845004916561272,187100,340540,2012-05-13,32.814,384=14
060A0054,80,51.053536525635224,5.845004916561272,187100,340540,2016-07-31,32.814,388=02
060A0057,81,51.05633754029229,5.863717171452635,188410,340860,1954-01-01,32.728,540101-3-1
060A0057,81,51.05633754029229,5.863717171452635,188410,340860,1966-01-01,32.761,660101-3-1
060A0057,81,51.05633754029229,5.863717171452635,188410,340860,1996-11-16,32.703,357=00=NAP
060A0057,81,51.05633754029229,5.863717171452635,188410,340860,2004-12-28,32.703,384=01
060A0057,81,51.05633754029229,5.863717171452635,188410,340860,2012-05-13,32.701,384=14
060A0057,81,51.05633754029229,5.863717171452635,188410,340860,2016-07-31,32.703,388=02
060A0060,82,51.0644643544781,5.807738234824729,184480,341740,1924-01-01,30.701488095629045,240101-2-1
060A0060,82,51.0644643544781,5.807738234824729,184480,341740,1924-01-01,30.719488095629046,240101-2-2
060A0060,82,51.0644643544781,5.807738234824729,184480,341740,1927-01-01,30.701488095629045,270101-3-1
060A0060,82,51.0644643544781,5.807738234824729,184480,341740,1950-01-01,30.704488095629046,500101-2-1
060A0060,82,51.0644643544781,5.807738234824729,184480,341740,2012-05-13,30.666,384=14
060A0062,83,51.05802740070422,5.845905361178767,187160,341040,1953-01-01,31.678200275330394,530101-1-1
060A0062,83,51.05802740070422,5.845905361178767,187160,341040,1963-01-01,31.669200275330393,630101-1-1
060A0062,83,51.05802740070422,5.845905361178767,187160,341040,1966-01-01,31.667200275330394,PR4.66--HY
060A0062,83,51.05802740070422,5.845905361178767,187160,341040,1980-01-01,31.634200275330393,212W02-HLI
060A0064,85,51.0617626312145,5.855927777172482,187860,341460,1954-01-01,31.692,540101-3-1
060A0064,85,51.0617626312145,5.855927777172482,187860,341460,1996-11-16,31.67,357=00=NAP
060A0064,85,51.0617626312145,5.855927777172482,187860,341460,2004-12-28,31.667,384=01
060A0064,85,51.0617626312145,5.855927777172482,187860,341460,2012-05-13,31.667,384=14
060A0064,85,51.0617626312145,5.855927777172482,187860,341460,2016-07-31,31.67,388=02
060A0065,86,51.05831676836225,5.8633097427003475,188380,341080,1954-01-01,32.399,540101-3-1
060A0065,86,51.05831676836225,5.8633097427003475,188380,341080,1966-01-01,32.434000000000005,660101-3-1
060A0065,86,51.05831676836225,5.8633097427003475,188380,341080,1996-11-16,32.381,357=00=NAP
060A0065,86,51.05831676836225,5.8633097427003475,188380,341080,2004-12-28,32.38,384=01
060A0065,86,51.05831676836225,5.8633097427003475,188380,341080,2012-05-13,32.379,384=14
060A0065,86,51.05831676836225,5.8633097427003475,188380,341080,2016-07-31,32.382,388=02
060A0066,87,51.07533896251453,5.808265677933772,184510,342950,1950-01-01,29.695500000000003,500101-2-1
060A0066,87,51.07533896251453,5.808265677933772,184510,342950,1966-01-01,29.691499999999998,660101-3-1
060A0066,87,51.07533896251453,5.808265677933772,184510,342950,1988-12-08,29.6665,310W00
060A0066,87,51.07533896251453,5.808265677933772,184510,342950,1996-11-16,29.66,357=00=NAP
060A0066,87,51.07533896251453,5.808265677933772,184510,342950,1997-03-23,29.66,371=00=NAP
060A0067,88,51.07533901434996,5.808251409680392,184509,342950,1927-01-01,29.831499412225707,270101-3-1
060A0067,88,51.07533901434996,5.808251409680392,184509,342950,1927-01-01,29.849499412225708,270101-3-2
060A0067,88,51.07533901434996,5.808251409680392,184509,342950,1950-01-01,29.68749941222571,500101-2-1
060A0069,89,51.06889785583127,5.847440345257121,187260,342250,1923-01-01,30.245988682346994,230101-2-1
060A0069,89,51.06889785583127,5.847440345257121,187260,342250,1923-01-01,30.261988682346992,230101-2-2
060A0069,89,51.06889785583127,5.847440345257121,187260,342250,1942-01-01,30.261988682346992,420101-2-1
060A0069,89,51.06889785583127,5.847440345257121,187260,342250,1966-01-01,30.24098868234699,660101-3-1
